"0","#parameterEstimates(model,standardized = TRUE, ci =TRUE)"
"0","cfa_summary(data=prs,model=m1a,digits=3)"
"1","
 
"
"1","[4mModel Summary[24m"
"1","
"
"1","[mModel Type = Confirmatory Factor Analysis[m"
"1","
"
"1","[mModel Formula = 
.Knowledge  =~ prs_lim_poly_vs_mono+prs_ben_common_variants+prs_ben_poly_vs_mono+prs_lim_nondiagnostic+prs_lim_predict_quality+prs_lim_race_inequality+prs_lim_hereditary+prs_ben_risk_decrease[m"
"1","
"
"1","[4mFit Measure[24m"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â Â Â Â Â Î§Â²Â Â Â Â Â Â DFÂ Â Â Â Â Â Â Â Â Â PÂ Â Â Â CFIÂ Â RMSEAÂ Â Â SRMRÂ Â Â Â TLIÂ Â Â Â Â Â Â AICÂ Â Â Â Â Â Â BICÂ Â Â Â Â Â BIC2"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â 23.626Â Â 20.000Â Â 0.259    Â Â 0.990Â Â 0.019Â Â 0.029Â Â 0.985Â Â 4523.583Â Â 4591.016Â Â 4540.231"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","
 
"
"1","[4mFactor Loadings[24m"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â Latent.FactorÂ Â Â Â Â Â Â Â Â Â Â Â Â Observed.VarÂ Â Std.EstÂ Â Â Â Â SEÂ Â Â Â Â Â Â ZÂ Â Â Â Â Â Â Â Â Â PÂ Â Â Â Â Â Â Â Â Â 95% CI"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â Â Â Â Â KnowledgeÂ Â Â Â Â prs_lim_poly_vs_monoÂ Â Â Â 0.188Â Â 0.053Â Â  3.579Â Â 0.000 ***Â Â [0.085, 0.291]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_ben_common_variantsÂ Â Â Â 0.267Â Â 0.051Â Â  5.220Â Â 0.000 ***Â Â [0.167, 0.367]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_ben_poly_vs_monoÂ Â Â Â 0.331Â Â 0.050Â Â  6.656Â Â 0.000 ***Â Â [0.234, 0.429]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_lim_nondiagnosticÂ Â Â Â 0.537Â Â 0.044Â Â 12.252Â Â 0.000 ***Â Â [0.451, 0.623]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_lim_predict_qualityÂ Â Â Â 0.602Â Â 0.042Â Â 14.335Â Â 0.000 ***Â Â [0.520, 0.685]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_lim_race_inequalityÂ Â Â Â 0.458Â Â 0.046Â Â  9.899Â Â 0.000 ***Â Â [0.367, 0.549]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_lim_hereditaryÂ Â Â Â 0.541Â Â 0.044Â Â 12.382Â Â 0.000 ***Â Â [0.456, 0.627]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â prs_ben_risk_decreaseÂ Â Â Â 0.484Â Â 0.045Â Â 10.650Â Â 0.000 ***Â Â [0.395, 0.573]"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","
 
"
"1","[4mModel Variance[24m"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â VarÂ Â Â Â EstÂ Â Â Â Â SEÂ Â Â Â Â Â Â ZÂ Â Â Â Â Â Â Â Â Â PÂ Â Â Â Â Â Â Â Â Â 95% CI"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","Â Â Â Â Â prs_lim_poly_vs_monoÂ Â 0.965Â Â 0.020Â Â 48.771Â Â 0.000 ***Â Â [0.926, 1.003]"
"1","
"
"1","Â Â prs_ben_common_variantsÂ Â 0.929Â Â 0.027Â Â 33.952Â Â 0.000 ***Â Â [0.875, 0.982]"
"1","
"
"1","Â Â Â Â Â prs_ben_poly_vs_monoÂ Â 0.890Â Â 0.033Â Â 27.017Â Â 0.000 ***Â Â [0.826, 0.955]"
"1","
"
"1","Â Â Â Â prs_lim_nondiagnosticÂ Â 0.711Â Â 0.047Â Â 15.098Â Â 0.000 ***Â Â [0.619, 0.804]"
"1","
"
"1","Â Â prs_lim_predict_qualityÂ Â 0.637Â Â 0.051Â Â 12.580Â Â 0.000 ***Â Â [0.538, 0.736]"
"1","
"
"1","Â Â prs_lim_race_inequalityÂ Â 0.790Â Â 0.042Â Â 18.661Â Â 0.000 ***Â Â [0.707, 0.873]"
"1","
"
"1","Â Â Â Â Â Â Â prs_lim_hereditaryÂ Â 0.707Â Â 0.047Â Â 14.930Â Â 0.000 ***Â Â [0.614, 0.800]"
"1","
"
"1","Â Â Â Â prs_ben_risk_decreaseÂ Â 0.766Â Â 0.044Â Â 17.396Â Â 0.000 ***Â Â [0.679, 0.852]"
"1","
"
"1","Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â KnowledgeÂ Â 1.000Â Â 0.000Â Â Â Â Â NaNÂ Â Â Â NaN    Â Â [1.000, 1.000]"
"1","
"
"1","â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"1","
"
"1","
 
"
"1","[mGoodness of Fit:[m"
"1","
"
"1","[32m OK. Excellent Ï‡Â² fit (p > 0.05)[39m"
"1","
"
"1","[32m OK. Excellent CFI fit (CFI > 0.95)[39m"
"1","
"
"1","[32m OK. Excellent RMSEA fit (RMSEA < 0.05)[39m"
"1","
"
"1","[32m OK. Good SRMR fit (SRMR < 0.08)[39m"
"1","
"
"1","[32m OK. Excellent TLI fit (TLI > 0.95)[39m"
"1","
"
"1","[31m Warning. Some poor factor loadings (some loadings < 0.4)[39m"
"1","
"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
